age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-loss,hours-per-week,native-country,salary
0.5970149253731343,Private,0.41782251534915515,0.7333333333333334,Divorced,Tech-support,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.7462686567164178,Private,0.1514938216853352,0.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.13432835820895522,Private,0.1617591413424255,0.4,Separated,Other-service,Unmarried,White,Female,0.0,0.2112676056338028,United-States,<=50K
0.0,Private,0.036384312736238655,0.33333333333333337,Never-married,Other-service,Own-child,White,Male,0.0,0.1408450704225352,United-States,<=50K
0.208955223880597,Private,0.24772865053564383,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,Mexico,<=50K
0.5074626865671641,Self-emp-not-inc,0.45845658091212027,0.7333333333333334,Separated,Sales,Not-in-family,Black,Male,0.0,0.352112676056338,United-States,<=50K
0.17910447761194026,Private,0.07810472009406824,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.16417910447761191,Private,0.033800690864557184,0.8,Never-married,Craft-repair,Own-child,White,Male,0.0,0.49295774647887325,United-States,>50K
0.22388059701492535,Private,0.3682434219359668,0.7333333333333334,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.208955223880597,Local-gov,0.39512122679317596,0.6,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.5633802816901409,United-States,<=50K
0.13432835820895522,Private,0.39984294833976863,0.6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.16417910447761191,Local-gov,0.14195476423941833,0.8,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.3432835820895522,Private,0.27774952294541033,0.8666666666666667,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.5074626865671641,Private,0.1870399830742252,0.2,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.1971830985915493,United-States,<=50K
0.6716417910447761,Private,0.24013239536331418,0.6,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.2112676056338028,United-States,<=50K
0.5522388059701493,Private,0.2684444155114961,0.33333333333333337,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.7746478873239436,United-States,<=50K
0.5671641791044777,Private,0.3040414355986476,0.5333333333333333,Separated,Other-service,Not-in-family,White,Female,0.0,0.15492957746478875,United-States,<=50K
0.10447761194029848,Private,0.03209794164676396,0.5333333333333333,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.2112676056338028,United-States,<=50K
0.14925373134328357,Private,0.20063349594554458,0.8666666666666667,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.5633802816901409,United-States,<=50K
0.07462686567164178,Private,0.4456788415609144,0.8,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0.0,0.49295774647887325,United-States,>50K
0.05970149253731344,Private,0.2273078660097079,0.5333333333333333,Never-married,Sales,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.3134328358208955,Private,0.3063605922393695,0.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.3283582089552239,Private,0.17205294187054224,0.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.14925373134328357,Private,0.14260575557716484,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2686567164179104,Private,0.4589082061526819,0.4,Divorced,Craft-repair,Not-in-family,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.6417910447761195,Private,0.2204012547858035,0.6,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.2042709100452032,0.5333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2985074626865672,Private,0.730365490949186,0.6,Separated,Handlers-cleaners,Not-in-family,Black,Male,0.0,0.4225352112676056,United-States,<=50K
0.38805970149253727,Private,0.2802090495933338,0.6,Divorced,Adm-clerical,Own-child,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.0,Private,0.054900947599266,0.33333333333333337,Never-married,Other-service,Own-child,White,Female,0.0,0.28169014084507044,United-States,<=50K
0.22388059701492535,Private,0.356722909605784,0.5333333333333333,Never-married,Other-service,Not-in-family,White,Male,0.0,0.7746478873239436,United-States,<=50K
0.08955223880597013,Private,0.36254521338275436,0.8,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.46478873239436624,United-States,<=50K
0.43283582089552236,Local-gov,0.40440802509571605,0.4,Never-married,Other-service,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.17910447761194026,Private,0.17188409099231422,0.8,Never-married,Prof-specialty,Not-in-family,Other,Female,0.0,0.6338028169014085,United-States,<=50K
0.40298507462686567,Private,0.18170388845263427,0.8666666666666667,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.6417910447761195,Self-emp-not-inc,0.32948502516488387,0.9333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.2537313432835821,Local-gov,0.17215465926706514,0.6666666666666666,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,0.0,0.49295774647887325,United-States,<=50K
0.10447761194029848,Private,0.3428527254159224,0.6,Never-married,Sales,Own-child,White,Female,0.0,0.16901408450704225,United-States,<=50K
0.0,Private,0.02199536982411028,0.33333333333333337,Never-married,Other-service,Own-child,White,Female,0.0,0.07042253521126761,United-States,<=50K
0.2537313432835821,Private,0.354145390777894,0.7333333333333334,Never-married,Tech-support,Own-child,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.5223880597014925,Private,0.2036239874033176,0.6,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.3283582089552239,Private,0.21684114590750225,0.8,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0.0,0.4225352112676056,United-States,<=50K
0.835820895522388,Self-emp-inc,0.3593919740905448,0.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.46268656716417905,Private,0.36348711647455645,0.5333333333333333,Divorced,Other-service,Not-in-family,Black,Female,0.0,0.2112676056338028,United-States,<=50K
0.6417910447761195,Private,0.21614743326321614,0.33333333333333337,Widowed,Sales,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.5607191826803755,0.5333333333333333,Never-married,Other-service,Other-relative,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.5522388059701493,State-gov,0.24857087057885333,1.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,>50K
0.49253731343283574,Local-gov,0.402408261080076,0.5333333333333333,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.04477611940298504,Private,0.11513798982012297,0.6,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.08955223880597013,Private,0.19646104834017553,0.6,Never-married,Adm-clerical,Other-relative,Black,Male,0.0,0.23943661971830987,United-States,<=50K
0.2686567164179104,Private,0.4292107950638582,0.6666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.38805970149253727,Private,0.23389915330439134,0.33333333333333337,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.49253731343283574,Private,0.1730151884416488,0.5333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.38028169014084506,United-States,<=50K
0.6119402985074627,Private,0.43315743004894636,0.06666666666666667,Separated,Farming-fishing,Not-in-family,Black,Male,0.0,0.6338028169014085,United-States,<=50K
0.2537313432835821,Private,0.5293719154199504,0.6,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.3283582089552239,Private,0.269799291233181,0.5333333333333333,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.6865671641791045,Local-gov,0.27504587454583185,0.5333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.4225352112676056,United-States,>50K
0.14925373134328357,Private,0.2562973240187323,0.5333333333333333,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.7746478873239436,United-States,<=50K
0.3134328358208955,Private,0.36311889949914355,0.6,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.11940298507462682,Private,0.3700336481147698,0.5333333333333333,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.8450704225352113,United-States,<=50K
0.208955223880597,Private,0.44134771481696966,0.5333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.6619718309859155,Mexico,<=50K
0.373134328358209,Private,0.038976071999641954,1.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.5223880597014925,Private,0.32567062279527537,0.5333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.43283582089552236,Private,0.15609551670403085,0.8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.208955223880597,Private,0.790527262296616,0.6,Separated,Other-service,Unmarried,White,Female,0.0,0.6338028169014085,Mexico,<=50K
0.2388059701492537,Private,0.1994108528393394,0.5333333333333333,Divorced,Other-service,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.6119402985074627,Private,0.4634081837748546,0.5333333333333333,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.5223880597014925,Local-gov,0.3518445432685461,0.5333333333333333,Divorced,Tech-support,Unmarried,White,Male,0.0,0.43661971830985913,United-States,>50K
0.11940298507462682,Self-emp-not-inc,0.7186069599111397,0.8,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.4225352112676056,United-States,>50K
0.5522388059701493,Private,0.6680066238368615,0.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.10447761194029848,Self-emp-not-inc,0.4514034966372229,0.2,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.3283582089552239,Private,0.015493593838366987,0.8,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Federal-gov,0.2329348723853543,0.6,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.3104882841902685,0.8,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.12667477693374943,0.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.44776119402985076,Private,0.13817087708876674,0.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.2388059701492537,Self-emp-not-inc,0.2441380264383857,0.8,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.6338028169014085,United-States,>50K
0.3432835820895522,Self-emp-inc,0.41435598647565497,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.3134328358208955,Private,0.3919985027199232,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.13432835820895522,Private,0.37029404464986837,0.7333333333333334,Separated,Craft-repair,Not-in-family,Other,Female,0.0,0.49295774647887325,United-States,<=50K
0.5522388059701493,Self-emp-not-inc,0.37855553159545774,0.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.6417910447761195,Private,0.4423872666094336,0.2,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.22388059701492535,Private,0.17043360091789778,0.8666666666666667,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.02985074626865669,State-gov,0.3649254004613901,0.6,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.1408450704225352,United-States,<=50K
0.208955223880597,Private,0.4477559107979119,0.4,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.6056338028169014,United-States,<=50K
0.17910447761194026,Private,0.6799563835803709,0.5333333333333333,Separated,Sales,Unmarried,White,Female,0.0,0.28169014084507044,United-States,<=50K
0.2537313432835821,Private,0.3265372550136505,0.5333333333333333,Never-married,Sales,Unmarried,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.13432835820895522,Private,0.40637930824032975,0.5333333333333333,Divorced,Other-service,Unmarried,White,Female,0.0,0.4225352112676056,United-States,<=50K
0.14925373134328357,Private,0.3463457008125186,0.6666666666666666,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.5223880597014925,Private,0.17062889831922173,0.26666666666666666,Widowed,Adm-clerical,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.49253731343283574,Local-gov,0.4139979412398944,0.6,Divorced,Other-service,Unmarried,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.5074626865671641,Private,0.28197689794490166,0.5333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.5074626865671641,Federal-gov,0.32391701487922075,0.5333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.3432835820895522,Private,0.24872751536949858,0.5333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.6567164179104477,Private,0.46003726925408595,0.2,Widowed,Farming-fishing,Not-in-family,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.2686567164179104,Private,0.5145272785713995,0.5333333333333333,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.208955223880597,Private,0.5059077463900495,0.8666666666666667,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.04477611940298504,Private,0.05062678259737406,0.5333333333333333,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2686567164179104,Private,0.3200192042444635,0.6,Separated,Craft-repair,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.7761194029850746,Self-emp-not-inc,0.12631266300212793,0.26666666666666666,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.28169014084507044,United-States,<=50K
0.17910447761194026,Federal-gov,0.046901891536705737,0.6,Never-married,Adm-clerical,Unmarried,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.05970149253731344,Private,0.048608709450359874,0.6,Never-married,Sales,Own-child,White,Male,0.0,0.2112676056338028,United-States,<=50K
0.10447761194029848,Private,0.3206498521029054,0.8,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.704225352112676,United-States,<=50K
0.5671641791044777,Private,0.5925770712713454,0.5333333333333333,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.373134328358209,Self-emp-not-inc,0.038483759800471154,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.5633802816901409,United-States,<=50K
0.2537313432835821,Private,0.36263065599583366,0.8,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.5211267605633803,United-States,<=50K
0.5223880597014925,Private,0.78348028106551,0.6666666666666666,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.44776119402985076,Private,0.5359367561915379,0.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.5820895522388059,Private,0.37601869972617674,0.26666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.3432835820895522,Private,0.4498818043852404,0.6,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.04477611940298504,Private,0.2523812042526009,0.6,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.07042253521126761,United-States,<=50K
0.2835820895522388,Private,0.22798530387055035,0.6,Separated,Craft-repair,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.41791044776119396,Private,0.06085344964378568,0.8,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.6417910447761195,State-gov,0.6861408012889628,0.9333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.7910447761194028,Self-emp-not-inc,0.3885238364547011,0.8666666666666667,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.05970149253731344,Private,0.1998299285130137,0.6,Never-married,Other-service,Own-child,White,Female,0.0,0.352112676056338,United-States,<=50K
0.5970149253731343,Private,0.15116018862474012,0.5333333333333333,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.49253731343283574,Self-emp-not-inc,0.23972349142929214,0.9333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.16417910447761191,Private,0.33175535745527485,0.4,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.49295774647887325,Mexico,<=50K
0.22388059701492535,Private,0.37387653135540466,0.6,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.19402985074626866,Private,0.3927491771062621,0.9333333333333333,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.6338028169014085,United-States,>50K
0.07462686567164178,Private,0.40488406251144315,0.5333333333333333,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.49295774647887325,Mexico,<=50K
0.2537313432835821,Private,0.3936483588915245,0.8,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,0.04225352112676056,United-States,<=50K
0.2985074626865672,Private,0.19985840938404012,0.6666666666666666,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.08955223880597013,Private,0.08737320926523422,0.8,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.46268656716417905,Self-emp-inc,0.07997428584215902,0.9333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.49253731343283574,Private,0.3250420092847639,0.6,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.3134328358208955,Self-emp-not-inc,0.6705251465747684,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.46268656716417905,Private,0.3292673499363249,0.26666666666666666,Divorced,Sales,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.6417910447761195,Private,0.26254073781730736,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.3283582089552239,Private,0.4944767453688069,0.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.7746478873239436,United-States,>50K
0.0,Private,0.3638838143209957,0.4,Never-married,Sales,Own-child,White,Male,0.0,0.1408450704225352,United-States,<=50K
0.43283582089552236,Private,0.7195142790881238,0.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.704225352112676,United-States,>50K
0.49253731343283574,Private,0.3622888855435167,0.5333333333333333,Divorced,Sales,Unmarried,White,Female,0.0,0.8450704225352113,United-States,<=50K
0.22388059701492535,Private,0.41180491417086085,0.8,Never-married,Protective-serv,Not-in-family,Black,Male,0.0,0.352112676056338,United-States,<=50K
0.014925373134328346,Private,0.21391371923557342,0.5333333333333333,Never-married,Other-service,Own-child,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.0961148023224116,0.5333333333333333,Separated,Other-service,Not-in-family,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.22388059701492535,Private,0.36147718071926405,0.4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.704225352112676,United-States,<=50K
0.13432835820895522,Private,0.3442971124465475,0.8,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.2537313432835821,Self-emp-inc,0.3171690827938921,0.6,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.704225352112676,United-States,<=50K
0.22388059701492535,Private,0.1542585005228274,0.5333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.7746478873239436,United-States,>50K
0.2985074626865672,State-gov,0.1900386119237201,0.7333333333333334,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.46478873239436624,United-States,<=50K
0.38805970149253727,Private,0.3637292038782809,0.5333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.5074626865671641,Local-gov,0.2624044365059668,0.33333333333333337,Widowed,Other-service,Not-in-family,White,Female,0.0,0.2676056338028169,United-States,<=50K
0.19402985074626866,Private,0.3955565772502939,0.5333333333333333,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,0.6338028169014085,Dominican-Republic,<=50K
0.2537313432835821,State-gov,0.3856777836999906,0.8666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.2537313432835821,Private,0.24861766058125387,0.5333333333333333,Married-civ-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,0.0,0.49295774647887325,United-States,<=50K
0.5373134328358209,Private,0.34172366231451834,0.33333333333333337,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.6056338028169014,United-States,<=50K
0.9552238805970148,Private,0.16933505303545054,0.8,Widowed,Sales,Not-in-family,White,Male,0.0,0.6338028169014085,United-States,>50K
0.13432835820895522,Private,0.2441420951342466,0.8,Never-married,Tech-support,Own-child,White,Female,0.0,0.4225352112676056,United-States,<=50K
0.2537313432835821,Private,0.1495042294093474,0.5333333333333333,Never-married,Sales,Not-in-family,White,Female,0.0,0.6338028169014085,United-States,<=50K
0.47761194029850745,State-gov,0.21805768596991607,0.8666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.07462686567164178,Private,0.708646792443618,0.6,Never-married,Other-service,Not-in-family,White,Female,0.0,0.2112676056338028,United-States,<=50K
0.43283582089552236,Private,0.14143600551715158,0.8,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.5633802816901409,United-States,>50K
0.2686567164179104,Private,0.2749706036724049,0.5333333333333333,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.49295774647887325,United-States,>50K
0.2537313432835821,Private,0.06741015302365133,0.8,Separated,Exec-managerial,Not-in-family,White,Female,0.0,0.4225352112676056,United-States,<=50K
0.17910447761194026,Local-gov,0.3306222256580098,0.8666666666666667,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.49295774647887325,United-States,>50K
0.2686567164179104,Private,0.830125844762978,0.8,Never-married,Other-service,Not-in-family,White,Male,0.0,0.45070422535211263,United-States,<=50K
0.17910447761194026,Private,0.23641157299850676,0.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.05970149253731344,Private,0.3323656618344122,0.6,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.352112676056338,Columbia,<=50K
0.41791044776119396,Private,0.9323274160933196,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.38805970149253727,Private,0.45184291579020175,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.2686567164179104,Private,0.3919985027199232,0.33333333333333337,Never-married,Other-service,Own-child,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.19402985074626866,Private,0.14409286391432954,0.5333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.41791044776119396,Private,0.17065534484231767,0.5333333333333333,Never-married,Machine-op-inspct,Unmarried,White,Female,0.0,0.49295774647887325,Canada,<=50K
0.2537313432835821,Private,0.36090349460287496,0.6,Never-married,Other-service,Other-relative,White,Female,0.0,0.2112676056338028,United-States,<=50K
0.17910447761194026,State-gov,0.521065672819891,0.33333333333333337,Never-married,Other-service,Own-child,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.2388059701492537,Private,0.3547638325487531,0.8,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.0,Private,0.6245488833464209,0.33333333333333337,Never-married,Other-service,Own-child,Black,Male,0.0,0.1408450704225352,United-States,<=50K
0.5223880597014925,Private,0.3307585269693505,0.5333333333333333,Divorced,Sales,Unmarried,White,Female,0.0,0.28169014084507044,United-States,<=50K
0.10447761194029848,Private,0.22941138176980133,0.6,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.4225352112676056,United-States,<=50K
0.22388059701492535,State-gov,0.2118875086968374,0.5333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.19402985074626866,Private,0.4805984237872234,0.2,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.46478873239436624,United-States,<=50K
0.6716417910447761,Without-pay,0.31580403533255486,0.7333333333333334,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.43283582089552236,Local-gov,0.21614133021942475,0.8,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.22388059701492535,Private,0.637403927918984,0.6666666666666666,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.8309859154929577,United-States,<=50K
0.13432835820895522,Private,0.38943318997961585,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.3582089552238806,Self-emp-inc,0.4498818043852404,0.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.5970149253731343,Federal-gov,0.31679883147054877,0.6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.5223880597014925,Private,0.12083416402540492,0.6,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.2686567164179104,Self-emp-not-inc,0.19813124799108142,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.2537313432835821,Private,0.21040853775139454,0.5333333333333333,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.15492957746478875,United-States,<=50K
0.47761194029850745,Private,0.22759470906790244,0.8,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.5633802816901409,United-States,>50K
0.3134328358208955,Private,0.38750462814154174,0.4,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.38028169014084506,United-States,<=50K
0.19402985074626866,Private,0.7807501861428355,0.5333333333333333,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.22388059701492535,Private,0.38168435871250184,0.4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.49295774647887325,Columbia,<=50K
